idClase,nombre,horario
1,Spinning,5
2,Stretching,5
3,Boxeo,10
4,Musculacion,9.5
5,Stretching,2
6,Pilates,2
7,Pilates,2
8,Stretching,9
9,Spinning,7
10,Boxeo,5
11,Spinning,4
12,Yoga,8
13,Musculacion,8.5
14,Stretching,7
15,Yoga,4
16,Spinning,8
17,Musculacion,5.5
18,Boxeo,4
19,Stretching,4
20,Stretching,6
21,Musculacion,5.5
22,Yoga,5
23,Pilates,11
24,Yoga,6
25,Spinning,10
26,Spinning,3
27,Pilates,11
28,Zumba,10
29,Pilates,4
30,Yoga,4
31,Boxeo,2
32,Spinning,11
33,Stretching,1
34,Boxeo,8
35,Yoga,3
36,Stretching,6
37,Spinning,4
38,Pilates,9
39,Spinning,3
40,Yoga,6
41,Pilates,8
42,Yoga,11
43,Yoga,8
44,Zumba,10
45,Musculacion,2.5
46,Zumba,11
47,Zumba,6
48,Boxeo,10
49,Stretching,7
50,Musculacion,6.5
51,Pilates,6
52,Spinning,11
53,Pilates,4
54,Pilates,2
55,Zumba,5
56,Pilates,7
57,Zumba,9
58,Stretching,4
59,Musculacion,8.5
60,Stretching,10
61,Zumba,5
62,Spinning,8
63,Boxeo,10
64,Spinning,1
65,Boxeo,10
66,Boxeo,2
67,Pilates,4
68,Spinning,8
69,Yoga,2
70,Boxeo,7
71,Stretching,3
72,Zumba,2
73,Spinning,4
74,Pilates,8
75,Musculacion,4.5
76,Boxeo,8
77,Spinning,4
78,Zumba,1
79,Yoga,10
80,Stretching,9
81,Stretching,10
82,Pilates,1
83,Pilates,6
84,Pilates,10
85,Spinning,7
86,Boxeo,9
87,Stretching,6
88,Zumba,5
89,Stretching,3
90,Yoga,10
91,Zumba,1
92,Boxeo,10
93,Yoga,9
94,Stretching,3
95,Musculacion,7.5
96,Stretching,10
97,Musculacion,10.5
98,Boxeo,8
99,Zumba,3
100,Pilates,4
101,Spinning,3
102,Yoga,1
103,Musculacion,2.5
104,Stretching,9
105,Musculacion,3.5
106,Zumba,9
107,Boxeo,9
108,Pilates,2
109,Pilates,10
110,Musculacion,7.5
111,Zumba,1
112,Pilates,1
113,Musculacion,11.5
114,Boxeo,3
115,Spinning,8
116,Musculacion,11.5
117,Spinning,9
118,Zumba,5
119,Pilates,5
120,Pilates,2
121,Boxeo,10
122,Musculacion,4.5
123,Pilates,3
124,Zumba,1
125,Musculacion,1.5
126,Boxeo,3
127,Yoga,1
128,Musculacion,11.5
129,Yoga,5
130,Musculacion,6.5
131,Spinning,3
132,Pilates,10
133,Stretching,3
134,Spinning,7
135,Musculacion,1.5
136,Stretching,3
137,Musculacion,7.5
138,Pilates,10
139,Spinning,8
140,Zumba,11
141,Yoga,9
142,Zumba,8
143,Zumba,8
144,Stretching,11
145,Boxeo,10
146,Stretching,7
147,Pilates,4
148,Yoga,7
149,Pilates,6
150,Yoga,2
151,Boxeo,11
152,Pilates,10
153,Musculacion,8.5
154,Spinning,9
155,Zumba,10
156,Spinning,6
157,Spinning,8
158,Yoga,11
159,Pilates,2
160,Boxeo,10
161,Pilates,5
162,Pilates,10
163,Boxeo,10
164,Stretching,6
165,Boxeo,9
166,Spinning,7
167,Boxeo,3
168,Zumba,4
169,Zumba,11
170,Spinning,5
171,Zumba,6
172,Musculacion,4.5
173,Zumba,3
174,Stretching,6
175,Spinning,1
176,Yoga,6
177,Musculacion,9.5
178,Boxeo,9
179,Spinning,7
180,Stretching,6
181,Spinning,9
182,Zumba,3
183,Boxeo,3
184,Spinning,6
185,Zumba,1
186,Stretching,11
187,Spinning,2
188,Spinning,4
189,Boxeo,4
190,Zumba,4
191,Stretching,6
192,Spinning,5
193,Yoga,10
194,Stretching,4
195,Zumba,2
196,Boxeo,10
197,Zumba,3
198,Pilates,11
199,Musculacion,5.5
200,Spinning,2
201,Stretching,11
202,Boxeo,8
203,Stretching,7
204,Zumba,11
205,Boxeo,2
206,Boxeo,11
207,Yoga,4
208,Boxeo,6
209,Zumba,10
210,Yoga,7
211,Boxeo,4
212,Yoga,1
213,Spinning,2
214,Spinning,10
215,Stretching,8
216,Spinning,1
217,Boxeo,10
218,Yoga,7
219,Musculacion,3.5
220,Zumba,2
221,Zumba,2
222,Musculacion,1.5
223,Musculacion,9.5
224,Boxeo,9
225,Pilates,11
226,Stretching,6
227,Zumba,3
228,Musculacion,5.5
229,Pilates,5
230,Boxeo,7
231,Pilates,7
232,Musculacion,2.5
233,Pilates,3
234,Pilates,5
235,Stretching,3
236,Zumba,4
237,Zumba,2
238,Yoga,6
239,Yoga,4
240,Zumba,8
241,Pilates,3
242,Yoga,2
243,Spinning,6
244,Musculacion,1.5
245,Stretching,7
246,Pilates,4
247,Zumba,10
248,Zumba,2
249,Boxeo,4
250,Musculacion,7.5
251,Yoga,5
252,Boxeo,6
253,Pilates,8
254,Musculacion,6.5
255,Zumba,9
256,Stretching,11
257,Zumba,2
258,Stretching,10
259,Pilates,8
260,Zumba,1
261,Zumba,3
262,Yoga,2
263,Musculacion,6.5
264,Boxeo,11
265,Pilates,3
266,Boxeo,6
267,Boxeo,7
268,Musculacion,10.5
269,Musculacion,5.5
270,Yoga,6
271,Pilates,3
272,Boxeo,6
273,Yoga,5
274,Musculacion,4.5
275,Yoga,4
276,Boxeo,10
277,Boxeo,7
278,Boxeo,4
279,Yoga,4
280,Boxeo,6
281,Pilates,1
282,Musculacion,7.5
283,Zumba,9
284,Zumba,6
285,Boxeo,4
286,Pilates,6
287,Musculacion,1.5
288,Stretching,10
289,Stretching,1
290,Pilates,8
291,Pilates,10
292,Zumba,6
293,Musculacion,8.5
294,Yoga,10
295,Pilates,10
296,Musculacion,11.5
297,Musculacion,6.5
298,Spinning,3
299,Boxeo,6
300,Yoga,5
301,Yoga,2
302,Pilates,8
303,Pilates,6
304,Musculacion,2.5
305,Pilates,11
306,Spinning,6
307,Pilates,4
308,Stretching,8
309,Musculacion,2.5
310,Boxeo,2
311,Stretching,7
312,Stretching,9
313,Yoga,10
314,Stretching,4
315,Boxeo,8
316,Zumba,9
317,Spinning,6
318,Boxeo,5
319,Zumba,8
320,Boxeo,7
321,Boxeo,8
322,Zumba,7
323,Zumba,2
324,Boxeo,4
325,Pilates,5
326,Stretching,11
327,Spinning,4
328,Spinning,10
329,Musculacion,6.5
330,Zumba,8
331,Zumba,11
332,Boxeo,6
333,Boxeo,2
334,Boxeo,7
335,Pilates,6
336,Pilates,2
337,Yoga,9
338,Yoga,11
339,Boxeo,4
340,Boxeo,2
341,Pilates,10
342,Yoga,9
343,Zumba,8
344,Boxeo,1
345,Musculacion,10.5
346,Zumba,5
347,Stretching,8
348,Spinning,1
349,Boxeo,4
350,Zumba,10
351,Spinning,10
352,Yoga,2
353,Stretching,10
354,Musculacion,1.5
355,Musculacion,3.5
356,Pilates,2
357,Pilates,1
358,Spinning,8
359,Zumba,8
360,Zumba,6
361,Pilates,10
362,Yoga,7
363,Pilates,2
364,Boxeo,3
365,Zumba,7
366,Musculacion,8.5
367,Spinning,1
368,Musculacion,5.5
369,Musculacion,3.5
370,Musculacion,5.5
371,Yoga,11
372,Zumba,5
373,Zumba,4
374,Stretching,3
375,Musculacion,1.5
376,Boxeo,9
377,Stretching,10
378,Spinning,3
379,Zumba,11
380,Boxeo,4
381,Yoga,3
382,Spinning,6
383,Zumba,5
384,Zumba,7
385,Yoga,11
386,Yoga,3
387,Pilates,6
388,Spinning,2
389,Boxeo,7
390,Stretching,7
391,Boxeo,1
392,Zumba,7
393,Pilates,10
394,Stretching,5
395,Stretching,8
396,Yoga,6
397,Spinning,5
398,Boxeo,7
399,Zumba,3
400,Spinning,1
401,Musculacion,10.5
402,Pilates,9
403,Stretching,3
404,Yoga,11
405,Zumba,10
406,Pilates,3
407,Zumba,5
408,Spinning,9
409,Yoga,10
410,Stretching,9
411,Spinning,9
412,Boxeo,10
413,Boxeo,2
414,Boxeo,9
415,Pilates,3
416,Boxeo,8
417,Spinning,3
418,Spinning,4
419,Boxeo,11
420,Boxeo,4
421,Musculacion,4.5
422,Musculacion,1.5
423,Pilates,9
424,Stretching,3
425,Yoga,11
426,Zumba,1
427,Yoga,5
428,Musculacion,9.5
429,Stretching,2
430,Spinning,2
431,Pilates,1
432,Boxeo,2
433,Pilates,2
434,Musculacion,9.5
435,Musculacion,8.5
436,Zumba,2
437,Pilates,4
438,Pilates,6
439,Stretching,2
440,Musculacion,11.5
441,Zumba,8
442,Spinning,6
443,Musculacion,10.5
444,Pilates,1
445,Boxeo,11
446,Zumba,2
447,Zumba,2
448,Stretching,3
449,Spinning,8
450,Pilates,1
451,Pilates,6
452,Boxeo,3
453,Musculacion,4.5
454,Boxeo,5
455,Pilates,10
456,Yoga,10
457,Musculacion,3.5
458,Boxeo,6
459,Stretching,9
460,Musculacion,10.5
461,Stretching,7
462,Musculacion,5.5
463,Boxeo,10
464,Spinning,11
465,Boxeo,10
466,Pilates,2
467,Yoga,5
468,Musculacion,11.5
469,Yoga,1
470,Pilates,11
471,Musculacion,6.5
472,Boxeo,1
473,Pilates,9
474,Boxeo,8
475,Stretching,1
476,Spinning,5
477,Boxeo,7
478,Zumba,6
479,Pilates,3
480,Musculacion,2.5
481,Zumba,9
482,Musculacion,9.5
483,Stretching,2
484,Yoga,1
485,Zumba,8
486,Boxeo,9
487,Boxeo,11
488,Musculacion,2.5
489,Pilates,11
490,Yoga,1
491,Stretching,11
492,Spinning,4
493,Zumba,10
494,Boxeo,6
495,Yoga,11
496,Boxeo,1
497,Spinning,8
498,Musculacion,11.5
499,Musculacion,2.5
500,Musculacion,5.5
501,Pilates,1
502,Yoga,8
503,Boxeo,10
504,Musculacion,9.5
505,Spinning,2
506,Yoga,3
507,Zumba,7
508,Boxeo,10
509,Boxeo,2
510,Zumba,6
511,Boxeo,11
512,Musculacion,6.5
513,Zumba,3
514,Stretching,11
515,Zumba,1
516,Stretching,8
517,Stretching,1
518,Spinning,4
519,Yoga,6
520,Zumba,1
521,Musculacion,3.5
522,Boxeo,9
523,Yoga,7
524,Zumba,9
525,Stretching,10
526,Spinning,5
527,Musculacion,8.5
528,Musculacion,10.5
529,Spinning,10
530,Musculacion,8.5
531,Pilates,2
532,Stretching,4
533,Yoga,11
534,Spinning,5
535,Pilates,3
536,Boxeo,11
537,Zumba,8
538,Boxeo,6
539,Stretching,1
540,Yoga,11
541,Spinning,8
542,Boxeo,2
543,Boxeo,8
544,Yoga,8
545,Musculacion,8.5
546,Spinning,3
547,Yoga,4
548,Boxeo,6
549,Yoga,9
550,Musculacion,1.5
551,Spinning,9
552,Spinning,6
553,Zumba,5
554,Pilates,9
555,Musculacion,5.5
556,Pilates,1
557,Boxeo,5
558,Pilates,6
559,Zumba,2
560,Yoga,10
561,Pilates,7
562,Boxeo,3
563,Stretching,5
564,Musculacion,7.5
565,Boxeo,9
566,Boxeo,6
567,Musculacion,9.5
568,Boxeo,7
569,Boxeo,5
570,Zumba,5
571,Pilates,5
572,Pilates,1
573,Stretching,2
574,Zumba,2
575,Spinning,11
576,Stretching,4
577,Spinning,10
578,Spinning,3
579,Musculacion,5.5
580,Musculacion,8.5
581,Stretching,11
582,Boxeo,8
583,Boxeo,5
584,Zumba,2
585,Boxeo,9
586,Zumba,8
587,Stretching,6
588,Pilates,9
589,Zumba,11
590,Spinning,5
591,Spinning,5
592,Spinning,2
593,Pilates,3
594,Musculacion,5.5
595,Boxeo,8
596,Spinning,6
597,Musculacion,6.5
598,Spinning,1
599,Stretching,6
600,Boxeo,2
601,Musculacion,2.5
602,Pilates,4
603,Zumba,7
604,Boxeo,10
605,Stretching,6
606,Stretching,8
607,Yoga,4
608,Musculacion,9.5
609,Spinning,8
610,Stretching,7
611,Spinning,1
612,Musculacion,9.5
613,Zumba,2
614,Spinning,8
615,Zumba,5
616,Pilates,1
617,Musculacion,6.5
618,Zumba,11
619,Spinning,9
620,Yoga,6
621,Pilates,11
622,Spinning,5
623,Musculacion,5.5
624,Spinning,9
625,Zumba,2
626,Stretching,2
627,Zumba,6
628,Musculacion,1.5
629,Yoga,8
630,Zumba,8
631,Boxeo,7
632,Stretching,10
633,Pilates,6
634,Yoga,1
635,Spinning,8
636,Pilates,2
637,Pilates,9
638,Stretching,3
639,Stretching,5
640,Boxeo,3
641,Zumba,4
642,Zumba,1
643,Pilates,9
644,Boxeo,8
645,Stretching,1
646,Boxeo,3
647,Spinning,3
648,Pilates,7
649,Stretching,4
650,Zumba,7
651,Boxeo,2
652,Yoga,5
653,Musculacion,11.5
654,Spinning,2
655,Pilates,8
656,Spinning,7
657,Musculacion,8.5
658,Spinning,9
659,Zumba,4
660,Yoga,1
661,Pilates,10
662,Yoga,5
663,Musculacion,8.5
664,Boxeo,11
665,Boxeo,8
666,Boxeo,4
667,Zumba,4
668,Stretching,8
669,Boxeo,9
670,Musculacion,6.5
671,Pilates,10
672,Stretching,2
673,Zumba,7
674,Boxeo,4
675,Yoga,7
676,Yoga,7
677,Pilates,7
678,Pilates,1
679,Spinning,9
680,Zumba,3
681,Spinning,4
682,Boxeo,9
683,Pilates,1
684,Boxeo,5
685,Yoga,7
686,Yoga,9
687,Zumba,4
688,Boxeo,6
689,Spinning,5
690,Musculacion,1.5
691,Yoga,9
692,Boxeo,11
693,Spinning,4
694,Stretching,1
695,Musculacion,2.5
696,Stretching,6
697,Stretching,6
698,Boxeo,6
699,Stretching,9
700,Musculacion,10.5
701,Boxeo,4
702,Pilates,4
703,Pilates,1
704,Zumba,8
705,Boxeo,2
706,Spinning,1
707,Spinning,5
708,Pilates,3
709,Pilates,9
710,Pilates,3
711,Stretching,6
712,Zumba,10
713,Stretching,5
714,Pilates,8
715,Spinning,1
716,Stretching,10
717,Boxeo,9
718,Pilates,11
719,Boxeo,10
720,Boxeo,8
721,Stretching,11
722,Zumba,6
723,Boxeo,6
724,Boxeo,3
725,Pilates,8
726,Zumba,1
727,Stretching,6
728,Stretching,6
729,Zumba,3
730,Stretching,10
731,Yoga,1
732,Yoga,2
733,Pilates,5
734,Musculacion,1.5
735,Stretching,4
736,Boxeo,8
737,Yoga,11
738,Yoga,2
739,Stretching,11
740,Pilates,4
741,Stretching,1
742,Pilates,11
743,Spinning,10
744,Boxeo,1
745,Spinning,6
746,Yoga,6
747,Pilates,10
748,Musculacion,7.5
749,Musculacion,8.5
750,Spinning,11
751,Boxeo,6
752,Spinning,11
753,Pilates,10
754,Stretching,11
755,Musculacion,6.5
756,Zumba,2
757,Stretching,11
758,Pilates,3
759,Spinning,9
760,Zumba,6
761,Spinning,6
762,Spinning,5
763,Zumba,10
764,Musculacion,1.5
765,Stretching,1
766,Spinning,5
767,Stretching,8
768,Zumba,5
769,Spinning,4
770,Zumba,5
771,Stretching,6
772,Pilates,7
773,Spinning,8
774,Stretching,5
775,Spinning,6
776,Yoga,9
777,Pilates,11
778,Musculacion,10.5
779,Zumba,7
780,Spinning,10
781,Stretching,3
782,Yoga,10
783,Pilates,2
784,Boxeo,8
785,Yoga,6
786,Boxeo,7
787,Pilates,1
788,Pilates,10
789,Yoga,1
790,Yoga,9
791,Pilates,7
792,Musculacion,10.5
793,Zumba,2
794,Musculacion,8.5
795,Stretching,7
796,Pilates,4
797,Yoga,5
798,Musculacion,8.5
799,Stretching,10
800,Boxeo,11
801,Pilates,3
802,Spinning,4
803,Stretching,8
804,Boxeo,10
805,Pilates,9
806,Pilates,10
807,Musculacion,3.5
808,Stretching,7
809,Pilates,4
810,Stretching,3
811,Boxeo,9
812,Boxeo,2
813,Stretching,7
814,Boxeo,8
815,Stretching,4
816,Boxeo,10
817,Musculacion,4.5
818,Zumba,3
819,Spinning,7
820,Boxeo,2
821,Musculacion,7.5
822,Boxeo,2
823,Zumba,6
824,Stretching,4
825,Musculacion,9.5
826,Spinning,7
827,Musculacion,9.5
828,Yoga,7
829,Stretching,5
830,Spinning,2
831,Stretching,5
832,Pilates,11
833,Zumba,6
834,Pilates,10
835,Spinning,5
836,Boxeo,11
837,Musculacion,7.5
838,Pilates,7
839,Boxeo,3
840,Yoga,2
841,Stretching,11
842,Yoga,11
843,Stretching,11
844,Yoga,10
845,Yoga,8
846,Zumba,8
847,Stretching,6
848,Spinning,3
849,Yoga,3
850,Zumba,11
851,Spinning,7
852,Yoga,10
853,Musculacion,10.5
854,Spinning,11
855,Yoga,2
856,Pilates,1
857,Boxeo,8
858,Musculacion,8.5
859,Stretching,8
860,Stretching,6
861,Musculacion,3.5
862,Zumba,9
863,Boxeo,10
864,Stretching,8
865,Stretching,7
866,Spinning,2
867,Pilates,9
868,Yoga,4
869,Spinning,3
870,Yoga,11
871,Boxeo,11
872,Zumba,7
873,Pilates,6
874,Stretching,1
875,Musculacion,11.5
876,Pilates,1
877,Pilates,1
878,Stretching,9
879,Stretching,2
880,Yoga,2
881,Boxeo,9
882,Musculacion,2.5
883,Stretching,10
884,Stretching,5
885,Musculacion,4.5
886,Boxeo,1
887,Musculacion,11.5
888,Pilates,6
889,Yoga,10
890,Zumba,11
891,Yoga,7
892,Pilates,9
893,Yoga,2
894,Pilates,4
895,Stretching,10
896,Yoga,9
897,Musculacion,8.5
898,Yoga,3
899,Musculacion,4.5
900,Yoga,3
901,Yoga,9
902,Boxeo,2
903,Stretching,11
904,Boxeo,11
905,Zumba,2
906,Stretching,5
907,Boxeo,10
908,Boxeo,2
909,Yoga,9
910,Musculacion,3.5
911,Zumba,7
912,Pilates,1
913,Spinning,7
914,Musculacion,5.5
915,Boxeo,4
916,Yoga,3
917,Zumba,10
918,Zumba,3
919,Yoga,9
920,Boxeo,10
921,Musculacion,8.5
922,Musculacion,10.5
923,Zumba,4
924,Musculacion,5.5
925,Spinning,7
926,Boxeo,4
927,Pilates,8
928,Spinning,2
929,Boxeo,2
930,Yoga,11
931,Musculacion,9.5
932,Yoga,3
933,Musculacion,2.5
934,Spinning,3
935,Zumba,1
936,Musculacion,10.5
937,Boxeo,10
938,Spinning,6
939,Yoga,4
940,Zumba,5
941,Musculacion,1.5
942,Yoga,6
943,Spinning,3
944,Yoga,10
945,Stretching,10
946,Musculacion,9.5
947,Zumba,11
948,Yoga,7
949,Boxeo,5
950,Pilates,11
951,Musculacion,3.5
952,Musculacion,11.5
953,Boxeo,8
954,Spinning,6
955,Spinning,8
956,Spinning,4
957,Zumba,4
958,Boxeo,5
959,Stretching,7
960,Musculacion,1.5
961,Boxeo,8
962,Stretching,5
963,Stretching,11
964,Spinning,2
965,Boxeo,6
966,Boxeo,10
967,Stretching,6
968,Boxeo,2
969,Boxeo,2
970,Boxeo,5
971,Yoga,3
972,Musculacion,5.5
973,Zumba,11
974,Spinning,6
975,Musculacion,4.5
976,Spinning,1
977,Spinning,8
978,Pilates,10
979,Pilates,5
980,Boxeo,10
981,Stretching,3
982,Zumba,6
983,Zumba,2
984,Spinning,5
985,Musculacion,3.5
986,Stretching,11
987,Musculacion,1.5
988,Yoga,1
989,Boxeo,8
990,Stretching,11
991,Yoga,9
992,Pilates,4
993,Spinning,5
994,Zumba,2
995,Yoga,5
996,Zumba,11
997,Pilates,1
998,Spinning,8
999,Stretching,5
1000,Stretching,2
